name,deltaexp,update time
Tafa Camisa Dez,28756,2026-01-04 20:33:00
Pinel,6569207,2026-01-04 20:33:00
Filhao Freneticow,3463640,2026-01-04 20:33:00
Primo Tdah,127096,2026-01-04 20:33:00
El Lagartin,265,2026-01-04 20:33:00
Babuxo,2213032,2026-01-04 20:33:00
Blackzinho ignorante,2057376,2026-01-04 20:33:00
Matheus Rush,5415867,2026-01-04 20:33:00
Tauansz,25421,2026-01-04 20:33:00
Lilith the Sorc,5252572,2026-01-04 20:33:00
Felix Cafe,4037124,2026-01-04 20:33:00
King Shk,42,2026-01-04 20:33:00
Tiago Uso Libidgel,2865343,2026-01-04 20:33:00
Pally Loka,2307298,2026-01-04 20:33:00
Ressaca Semagua,2025747,2026-01-04 20:33:00
Bolacha Revoltado,1201171,2026-01-04 20:43:00
Boxxy,30846352,2026-01-04 20:43:00
Menezes Doctor,22968,2026-01-04 20:43:00
King Shk,44,2026-01-04 20:43:00
Ressaca Semagua,1337859,2026-01-04 20:43:00
Rushian Peaky Blinders,80,2026-01-04 20:43:00
Caandy,2484805,2026-01-04 20:43:00
Bituca Iscariotes,2266055,2026-01-04 20:43:00
Toxic Keiberzim,2086640,2026-01-04 20:43:00
Bolacha Revoltado,1490269,2026-01-04 20:54:00
Opalao Seis Caneco,3048909,2026-01-04 20:54:00
Menezes Doctor,215,2026-01-04 20:54:00
Puf Daddy,5797028,2026-01-04 20:54:00
Braga Joga Facil,3300086,2026-01-04 20:54:00
Majinzord,700,2026-01-04 20:54:00
Bryaan Oconner,1925259,2026-01-04 20:54:00
Bielzin Djokovic,14817,2026-01-04 20:54:00
Zoro Rei Delass,1694894,2026-01-04 20:54:00
Riokidsz,1700371,2026-01-04 20:54:00
Pinel,6085484,2026-01-04 20:54:00
Krysfal,1676606,2026-01-04 20:54:00
King Bueno,7360376,2026-01-04 20:54:00
Babuxo,1695224,2026-01-04 20:54:00
Filhao Freneticow,378274,2026-01-04 20:54:00
El Lagartin,1451,2026-01-04 20:54:00
Blackzinho ignorante,980688,2026-01-04 20:54:00
Foxzinhow,64973,2026-01-04 20:54:00
Awakened,4143,2026-01-04 20:54:00
Felix Cafe,130777,2026-01-04 20:54:00
Ressaca Semagua,370104,2026-01-04 20:54:00
Caandy,69,2026-01-04 20:54:00
Bituca Iscariotes,163295,2026-01-04 20:54:00
Bolacha Revoltado,226979,2026-01-04 21:03:00
Toxic Keiber,3748144,2026-01-04 21:03:00
Opalao Seis Caneco,3346848,2026-01-04 21:03:00
Menezes Doctor,6654,2026-01-04 21:03:00
Bolacha Revoltado,1299999,2026-01-04 21:13:00
Opalao Seis Caneco,950801,2026-01-04 21:13:00
Puf Daddy,104461,2026-01-04 21:13:00
Braga Joga Facil,109304,2026-01-04 21:13:00
Majinzord,297,2026-01-04 21:13:00
Billowsz Inabalavel,20000,2026-01-04 21:13:00
Riokidsz,1300137,2026-01-04 21:13:00
Pinel,845113,2026-01-04 21:13:00
Krysfal,949994,2026-01-04 21:13:00
Babuxo,1299999,2026-01-04 21:13:00
Filhao Freneticow,1299999,2026-01-04 21:13:00
Foxzinhow,106628,2026-01-04 21:13:00
Tauansz,244,2026-01-04 21:13:00
Sasha Lovewar,2812379,2026-01-04 21:13:00
Mystic Keme,58410,2026-01-04 21:13:00
Caandy,37023100,2026-01-04 21:24:00
Menezes Doctor,72,2026-01-04 21:24:00
Puf Daddy,124844,2026-01-04 21:24:00
Bryaan Oconner,1916,2026-01-04 21:24:00
Billowsz Inabalavel,46658,2026-01-04 21:24:00
Garbo Pushmax,173601,2026-01-04 21:24:00
Duhzerah Desassombrado,54758,2026-01-04 21:24:00
Foxzinhow,153917,2026-01-04 21:24:00
Bed Lucky In Auroria,133851,2026-01-04 21:24:00
Oligonzord,5040513,2026-01-04 21:24:00
Mystic Keme,1185896,2026-01-04 21:24:00
Gonlee Tank,3460480,2026-01-04 21:24:00
Sasha Lovewar,500000,2026-01-04 21:24:00
Bolacha Revoltado,6000044,2026-01-04 21:34:00
Bolerin Ed,7722848,2026-01-04 21:34:00
Menezes Doctor,25,2026-01-04 21:34:00
Puf Daddy,16613,2026-01-04 21:34:00
Riokidsz,6000174,2026-01-04 21:34:00
Billowsz Inabalavel,26884,2026-01-04 21:34:00
Babuxo,6000043,2026-01-04 21:34:00
Filhao Freneticow,5999998,2026-01-04 21:34:00
Duhzerah Desassombrado,26884,2026-01-04 21:34:00
Sasha Lovewar,421,2026-01-04 21:34:00
Gui Nightwalker,2787115,2026-01-04 21:34:00
Dzarm Helper,2601094,2026-01-04 21:34:00
Runando Gfb,7782,2026-01-04 21:34:00
Menezes Doctor,22,2026-01-04 21:44:00
Puf Daddy,85872,2026-01-04 21:44:00
Sasha Warwin,1902,2026-01-04 21:44:00
Bryaan Oconner,662044,2026-01-04 21:44:00
Billowsz Inabalavel,159453,2026-01-04 21:44:00
Garbo Pushmax,123402,2026-01-04 21:44:00
Duhzerah Desassombrado,51739,2026-01-04 21:44:00
El Lagartin,22931,2026-01-04 21:44:00
Foxzinhow,22363,2026-01-04 21:44:00
Bed Lucky In Auroria,113116,2026-01-04 21:44:00
Don Niiegos,6093475,2026-01-04 21:44:00
Sparkyz,5900924,2026-01-04 21:44:00
Tauansz,376,2026-01-04 21:44:00
Gonlee Tank,1570583,2026-01-04 21:44:00
Mystic Keme,872499,2026-01-04 21:44:00
Felix Cafe,195270,2026-01-04 21:44:00
Bituca Iscariotes,34128,2026-01-04 21:44:00
Menezes Doctor,24,2026-01-04 21:53:00
Puf Daddy,32683,2026-01-04 21:53:00
Bryaan Oconner,1660616,2026-01-04 21:53:00
Billowsz Inabalavel,3833,2026-01-04 21:53:00
Garbo Pushmax,55274,2026-01-04 21:53:00
Duhzerah Desassombrado,50270,2026-01-04 21:53:00
El Lagartin,654852,2026-01-04 21:53:00
Foxzinhow,34615,2026-01-04 21:53:00
Bed Lucky In Auroria,19061,2026-01-04 21:53:00
Gonlee Tank,1625004,2026-01-04 21:53:00
Mystic Keme,1240931,2026-01-04 21:53:00
Tauansz,4542,2026-01-04 21:53:00
Dzarm Helper,1973533,2026-01-04 21:53:00
Cado,8378,2026-01-04 23:13:00
Galo Bagual,13058196,2026-01-04 23:13:00
Japa Patrocina,9568687,2026-01-04 23:13:00
Caandy,37121146,2026-01-04 23:13:00
Opalao Seis Caneco,15895913,2026-01-04 23:13:00
King Guszerah,19622763,2026-01-04 23:13:00
Bolerin Ed,3231158,2026-01-04 23:13:00
Pally Loka,37955682,2026-01-04 23:13:00
Menezes Doctor,6374093,2026-01-04 23:13:00
Kit Maclaud,9608081,2026-01-04 23:13:00
Pinel,16020739,2026-01-04 23:13:00
King Bolt,12457881,2026-01-04 23:13:00
Matheus Rush,27343100,2026-01-04 23:13:00
Retinha,13154861,2026-01-04 23:13:00
Puf Daddy,586180,2026-01-04 23:13:00
Braga Joga Facil,6159622,2026-01-04 23:13:00
Bryaan Oconner,2091382,2026-01-04 23:13:00
Profix,5843154,2026-01-04 23:13:00
Walterino,12636121,2026-01-04 23:13:00
Geremias Coins,5560192,2026-01-04 23:13:00
Billowsz Inabalavel,163295,2026-01-04 23:13:00
Zoro Rei Delass,289862,2026-01-04 23:13:00
Gonlee Tank,12810835,2026-01-04 23:13:00
Evul the Slayer,149491,2026-01-04 23:13:00
Garbo Pushmax,7166,2026-01-04 23:13:00
Dzarm Helper,12651112,2026-01-04 23:13:00
Bolerin Patrocina,3453154,2026-01-04 23:13:00
Krysfal,1343121,2026-01-04 23:13:00
El Lagartin,3772086,2026-01-04 23:13:00
Blackzinho ignorante,6038859,2026-01-04 23:13:00
Edgar Skyshot,5543246,2026-01-04 23:13:00
Primo Tdah,64808,2026-01-04 23:13:00
Babalu Opressor,1884144,2026-01-04 23:13:00
Foxzinhow,493845,2026-01-04 23:13:00
Mystic Keme,3157571,2026-01-04 23:13:00
Bed Lucky In Auroria,424699,2026-01-04 23:13:00
Pawk Aran,2556068,2026-01-04 23:13:00
Felix Cafe,2759501,2026-01-04 23:13:00
Gui Nightwalker,3557849,2026-01-04 23:13:00
Ressaca Semagua,2546861,2026-01-04 23:13:00
Tauansz,454,2026-01-04 23:13:00
Mattheuzim,5364859,2026-01-04 23:13:00
Rushian Peaky Blinders,2156391,2026-01-04 23:13:00
Akilles Tenente,4956010,2026-01-04 23:13:00
King Shk,386,2026-01-04 23:13:00
Maia Brigaum,831054,2026-01-04 23:13:00
Augusto Lowsby,224899,2026-01-04 23:13:00
Boyzzera,2993228,2026-01-04 23:13:00
Mariano Fegolexpatrocina,2920018,2026-01-04 23:13:00
Rodis Druid,163295,2026-01-04 23:13:00
Bizari Peaky Blinders,2856071,2026-01-04 23:13:00
Runando Gfb,500,2026-01-04 23:13:00
King Pedrao,8668,2026-01-04 23:13:00
Galo Bagual,2479276,2026-01-04 23:23:00
Tenebrous Original,110592226,2026-01-04 23:23:00
Opalao Seis Caneco,3048418,2026-01-04 23:23:00
King Guszerah,3211922,2026-01-04 23:23:00
Menezes Doctor,2068976,2026-01-04 23:23:00
Kit Maclaud,1198648,2026-01-04 23:23:00
Pinel,3427134,2026-01-04 23:23:00
King Bolt,3346695,2026-01-04 23:23:00
Retinha,2417310,2026-01-04 23:23:00
Braga Joga Facil,2704798,2026-01-04 23:23:00
Walterino,3449878,2026-01-04 23:23:00
Bolerin Patrocina,1793292,2026-01-04 23:23:00
Blackzinho ignorante,48672,2026-01-04 23:23:00
Primo Tdah,603,2026-01-04 23:23:00
Mystic Keme,1047192,2026-01-04 23:23:00
Blind Cansado,156125,2026-01-04 23:23:00
Ressaca Semagua,1511414,2026-01-04 23:23:00
Mattheuzim,763546,2026-01-04 23:23:00
Rushian Peaky Blinders,418657,2026-01-04 23:23:00
Pinel Off Maia,5393056,2026-01-04 23:23:00
Druid Airos,5393056,2026-01-04 23:23:00
Batman Arman Tsarukyan,2611120,2026-01-04 23:23:00
Galo Bagual,2934584,2026-01-04 23:33:00
Japa Patrocina,8052,2026-01-04 23:33:00
Opalao Seis Caneco,1314229,2026-01-04 23:33:00
King Guszerah,2671407,2026-01-04 23:33:00
Menezes Doctor,2352950,2026-01-04 23:33:00
King Bolt,3528185,2026-01-04 23:33:00
Kit Maclaud,1553836,2026-01-04 23:33:00
Pinel,820271,2026-01-04 23:33:00
Retinha,3624413,2026-01-04 23:33:00
Braga Joga Facil,2166281,2026-01-04 23:33:00
Walterino,3111303,2026-01-04 23:33:00
Profix,6445,2026-01-04 23:33:00
Zoro Rei Delass,829953,2026-01-04 23:33:00
Gonlee Tank,105884,2026-01-04 23:33:00
Bolerin Patrocina,873420,2026-01-04 23:33:00
Krysfal,586788,2026-01-04 23:33:00
Blackzinho ignorante,395778,2026-01-04 23:33:00
Primo Tdah,2915,2026-01-04 23:33:00
Mystic Keme,1056732,2026-01-04 23:33:00
Ressaca Semagua,7988,2026-01-04 23:33:00
Mattheuzim,597300,2026-01-04 23:33:00
Batman Arman Tsarukyan,1228747,2026-01-04 23:33:00
Galo Bagual,3095862,2026-01-04 23:43:00
Pinel Off Maia,86264200,2026-01-04 23:43:00
King Guszerah,1822153,2026-01-04 23:43:00
Menezes Doctor,2050191,2026-01-04 23:43:00
King Bolt,2315575,2026-01-04 23:43:00
Kit Maclaud,1156836,2026-01-04 23:43:00
Braga Joga Facil,3363737,2026-01-04 23:43:00
Walterino,5090616,2026-01-04 23:43:00
Babuxo,7102277,2026-01-04 23:43:00
Profix,7098,2026-01-04 23:43:00
Zoro Rei Delass,904123,2026-01-04 23:43:00
Mattheuzim,13965600,2026-01-04 23:43:00
Krysfal,954204,2026-01-04 23:43:00
Blackzinho ignorante,353882,2026-01-04 23:43:00
Mystic Keme,845793,2026-01-04 23:43:00
Primo Tdah,250,2026-01-04 23:43:00
Rushian Peaky Blinders,5,2026-01-04 23:43:00
Ceraatti Cansado,5265440,2026-01-04 23:43:00
Batman Arman Tsarukyan,1185351,2026-01-04 23:43:00
Galo Bagual,4426484,2026-01-05 00:14:00
Opalao Seis Caneco,11462380,2026-01-05 00:14:00
King Guszerah,9465,2026-01-05 00:14:00
Pinel,11250387,2026-01-05 00:14:00
King Bolt,4442835,2026-01-05 00:14:00
Kit Maclaud,6117479,2026-01-05 00:14:00
Bolerin Ed,183756,2026-01-05 00:14:00
Menezes Doctor,1295184,2026-01-05 00:14:00
Retinha,6566796,2026-01-05 00:14:00
Walterino,1522298,2026-01-05 00:14:00
Braga Joga Facil,754,2026-01-05 00:14:00
Mattheuzim,2274862,2026-01-05 00:14:00
Zoro Rei Delass,686995,2026-01-05 00:14:00
Krysfal,243049,2026-01-05 00:14:00
Blackzinho ignorante,1737969,2026-01-05 00:14:00
Primo Tdah,2791,2026-01-05 00:14:00
Sante Bloker,2153436,2026-01-05 00:14:00
King Shk,6706263,2026-01-05 00:14:00
Foxzinhow,477131,2026-01-05 00:14:00
Felix Cafe,7182,2026-01-05 00:14:00
Batman Arman Tsarukyan,2101799,2026-01-05 00:14:00
Rushian Peaky Blinders,7553,2026-01-05 00:14:00
Awakened,379308,2026-01-05 00:14:00
Augusto Lowsby,383248,2026-01-05 00:14:00
Maia Brigaum,680,2026-01-05 00:14:00
Japa Patrocina,16408781,2026-01-05 02:33:00
Awakened,107122700,2026-01-05 02:33:00
Pinel Off Maia,3199558,2026-01-05 02:33:00
Vis Hur Oldschool,88722640,2026-01-05 02:33:00
Eu Queridinho Ofc,3577849,2026-01-05 02:33:00
Opalao Seis Caneco,11712279,2026-01-05 02:33:00
Mystic Ydrl,68890256,2026-01-05 02:33:00
Kit Maclaud,25210962,2026-01-05 02:33:00
Pinel,11634544,2026-01-05 02:33:00
Bolerin Ed,9871191,2026-01-05 02:33:00
Yurihh,49808033,2026-01-05 02:33:00
Lucky Luciano,15596319,2026-01-05 02:33:00
Retinha,2195252,2026-01-05 02:33:00
Babuxo,15074842,2026-01-05 02:33:00
Walterino,2824424,2026-01-05 02:33:00
Rollabostx,15463683,2026-01-05 02:33:00
Zoro Rei Delass,9118123,2026-01-05 02:33:00
Babalu Opressor,14965311,2026-01-05 02:33:00
El Lagartin,8851134,2026-01-05 02:33:00
Mattheuzim,917757,2026-01-05 02:33:00
King Shk,13155457,2026-01-05 02:33:00
Bolerin Patrocina,2196556,2026-01-05 02:33:00
Foxzinhow,9022231,2026-01-05 02:33:00
Wokinzao Soco Forte,18532345,2026-01-05 02:33:00
Batman Arman Tsarukyan,9179681,2026-01-05 02:33:00
Sante Bloker,5113215,2026-01-05 02:33:00
Surrealz Relajado,14380521,2026-01-05 02:33:00
Volkov Kali Warmode,2286162,2026-01-05 02:33:00
King Cadown,10088145,2026-01-05 02:33:00
Druid Airos,163295,2026-01-05 02:33:00
Hurizinho Neverlose,2161680,2026-01-05 02:33:00
Broly Super Saiyan,4338637,2026-01-05 02:33:00
Augusto Lowsby,8206,2026-01-05 02:33:00
Japa Patrocina,15713632,2026-01-05 06:24:00
Kit Maclaud,22872788,2026-01-05 06:24:00
Dgzikk Vidarasa,19149622,2026-01-05 06:24:00
Zoro Rei Delass,923984,2026-01-05 06:24:00
Babalu Opressor,6244302,2026-01-05 06:24:00
King Shk,5664921,2026-01-05 06:24:00
Feeh Arrogante,10954210,2026-01-05 06:24:00
El Lagartin,3082026,2026-01-05 06:24:00
Wokinzao Soco Forte,4681718,2026-01-05 06:24:00
King Cadown,5611747,2026-01-05 06:24:00
King Bueno,1983903,2026-01-05 06:24:00
Luna Torvi,9163449,2026-01-05 06:24:00
Punch linch,11733553,2026-01-05 06:24:00
Paladinosz,3269032,2026-01-05 06:24:00
Kit Maclaud,162044,2026-01-05 06:33:00
Dgzikk Vidarasa,971701,2026-01-05 06:33:00
Feeh Arrogante,1515330,2026-01-05 06:33:00
Paladinosz,9089,2026-01-05 06:33:00
Kit Maclaud,44646,2026-01-05 07:43:00
Dgzikk Vidarasa,4846885,2026-01-05 07:43:00
Feeh Arrogante,12403611,2026-01-05 07:43:00
King Bueno,10120207,2026-01-05 07:43:00
Punch linch,3950410,2026-01-05 07:43:00
Thpvp on Auroria,4530839,2026-01-05 07:43:00
Monk Winxaster,4203538,2026-01-05 07:43:00
Dutra Sempaii,3823717,2026-01-05 07:43:00
Paladinosz,42051,2026-01-05 07:43:00
Feeh Arrogante,1542960,2026-01-05 07:53:00
King Bueno,724282,2026-01-05 07:53:00
Thpvp on Auroria,719490,2026-01-05 07:53:00
Dark Spectral,4095081,2026-01-05 07:53:00
Monk Winxaster,1783742,2026-01-05 07:53:00
Feeh Arrogante,1935030,2026-01-05 08:13:00
Squashzin,4895046,2026-01-05 08:13:00
Thpvp on Auroria,2105600,2026-01-05 08:13:00
Monk Winxaster,2608403,2026-01-05 08:13:00
Morena Arretada,4828932,2026-01-05 08:13:00
